timestamp,station_id,session_id,ev_id,temperature,current,voltage,power_kw,energy_kwh,proximity,active_sessions,is_charging
1744744026.5045488,CS001,c3076646-459b-4318-8684-cb7496209606,EV-5135,35.35,29.65,399.35,11.84,0.395,91.79,79,0
1744744028.5061507,CS001,e683c431-55b2-4b10-997f-a9922dc8115e,EV-8714,35.13,30.03,399.18,11.99,0.4,92.13,78,0
1744744030.5069203,CS001,6c2aa1a4-de0a-4919-b060-e1c19114fa88,EV-4927,35.0,29.48,399.56,11.78,0.393,92.16,78,0
1744744032.507784,CS001,8ee8ca37-d1ae-4085-8164-143d4c268902,EV-2662,34.9,29.49,399.37,11.78,0.393,93.58,79,1
1744744034.5087452,CS001,6c2893da-8c8e-44cc-ba9a-7a855c44ce03,EV-1634,34.96,29.03,398.86,11.58,0.386,94.15,79,1
1744744036.5095606,CS001,4159c918-eb62-4519-8916-9dfd360a0265,EV-9994,34.73,28.73,398.41,11.45,0.382,92.94,79,1
1744744038.5104485,CS001,2bfa1c8b-7063-4b0b-ba22-27caa42ff5ef,EV-1596,34.72,28.55,398.88,11.39,0.38,90.86,80,1
1744744040.5113714,CS001,2f0f796d-8bc4-4056-a900-68dedb7d7cbe,EV-4994,34.54,28.6,398.81,11.41,0.38,91.21,80,0
1744744042.5124154,CS001,06459775-f296-4f89-b3d3-ef1de6028037,EV-1051,34.53,28.97,398.71,11.55,0.385,88.91,81,1
1744744044.5132809,CS001,939ad276-fe35-4082-b2d1-574652886391,EV-1614,34.76,29.43,399.28,11.75,0.392,90.55,81,1
1744744046.514101,CS001,30566cc9-8f42-4f9f-bdaa-1d5da9958800,EV-3348,34.8,29.75,399.59,11.89,0.396,90.8,81,1
1744744048.5145888,CS001,eae9ffda-d452-4685-b849-ed5c56ae0b1c,EV-7905,35.06,29.95,399.75,11.97,0.399,92.63,81,0
1744744050.5154333,CS001,d15f9fd9-7358-409b-b161-67061344b400,EV-1055,34.87,29.31,399.83,11.72,0.391,93.35,80,0
1744744052.5160809,CS001,fcdaeb87-2038-47c2-a591-40a163bd456e,EV-1413,34.64,29.66,400.4,11.88,0.396,93.68,81,1
1744744054.5168679,CS001,07e1f08c-9980-4568-ad95-1a309eb5715b,EV-4460,34.99,30.23,400.47,12.11,0.404,97.41,82,1
1744744056.5176795,CS001,62a8cf1a-940d-41f5-ac98-b8e7a9a07b6e,EV-3492,34.75,30.15,401.02,12.09,0.403,98.35,82,1
1744744058.5184696,CS001,2e99e727-816d-449e-8216-a0b7fa90ede3,EV-5120,34.57,29.94,400.41,11.99,0.4,99.35,82,0
1744744060.5190256,CS001,b5cdbe98-3c7f-4269-b9bc-a5609dbb0a0d,EV-9363,34.43,29.99,400.57,12.01,0.4,100.63,82,1
1744744062.5199826,CS001,56c3ee44-2501-4f28-ad56-c57f49415442,EV-5487,34.67,30.0,400.24,12.01,0.4,101.92,83,1
1744744064.5209181,CS001,d510b1ac-dd94-4289-9fa5-f9c6dac9314b,EV-2623,34.74,30.19,400.18,12.08,0.403,100.97,82,0
1744744066.5214062,CS001,faf21f09-def7-4388-97cb-ab381c0a1c8b,EV-1775,34.55,30.2,399.58,12.07,0.402,100.48,82,1
1744744068.5223684,CS001,cf3edb59-04bc-4958-b237-43da4c1c5341,EV-4087,34.37,30.03,399.53,12.0,0.4,103.69,82,1
1744744070.5231442,CS001,c15b75e8-fc06-4f74-bb9f-5024274a813c,EV-8526,34.69,30.26,399.16,12.08,0.403,101.73,83,1
1744744072.5239332,CS001,7b87af32-ac69-4b4f-a179-88846a2d11c7,EV-6923,34.91,30.17,398.88,12.03,0.401,102.0,82,0
1744744074.5244594,CS001,cc78675d-6d60-4e8d-ae20-5b030c87abbf,EV-5550,35.18,30.05,399.0,11.99,0.4,102.39,83,1
1744744076.5253675,CS001,33132bfa-dfb0-41a2-849c-f1bd4d02e31f,EV-8916,35.02,30.38,399.1,12.12,0.404,104.33,83,0
1744744078.526221,CS001,ab5ea455-69d2-4e43-892e-ead71dc7e560,EV-7619,35.29,30.37,399.74,12.14,0.405,107.02,83,0
1744744080.527178,CS001,1726aeff-af28-4f59-bb34-1cbb7e0271c4,EV-8747,35.04,30.54,399.7,12.21,0.407,107.06,83,0
1744744082.5282345,CS001,b53718a1-bc4f-4bb7-98b6-4d2b10b3929c,EV-1166,34.76,30.95,399.92,12.38,0.413,105.84,83,1
1744744084.5290716,CS001,d38bebe8-176a-4d39-94ed-7c3e646a0ba9,EV-9095,34.65,30.44,399.52,12.16,0.405,108.22,83,1
1744744086.5298831,CS001,9d726b77-387b-47f4-b036-5ad722e8cf42,EV-5586,34.98,30.92,399.94,12.37,0.412,105.63,83,0
1744744088.533871,CS001,402a6328-371c-49d7-aa33-20691cbfe10e,EV-1825,35.14,30.78,399.5,12.3,0.41,103.2,84,1
1744744090.534828,CS001,32ed35bc-cef3-4231-ae60-f70f8263817e,EV-3842,34.79,31.16,399.72,12.46,0.415,101.99,84,1
1744744092.535368,CS001,a56de92e-ebfa-4f8b-b6b9-8040cc8a0335,EV-6339,34.5,30.72,399.33,12.27,0.409,104.4,84,0
1744744094.536268,CS001,79b8ab06-6376-4aa0-94bb-50c038c499bb,EV-9403,34.41,30.17,399.24,12.05,0.402,102.01,83,0
1744744096.5375304,CS001,220be14c-8199-4376-81af-f6ef0a78c8e2,EV-6555,34.31,29.74,399.1,11.87,0.396,103.43,82,0
1744744098.539007,CS001,d37a65e9-dc08-44a7-9136-35d5b962e515,EV-6181,34.59,30.32,399.36,12.11,0.404,100.84,82,1
1744744100.5396051,CS001,22266114-45ad-440d-964a-a4e7741290f0,EV-9490,34.74,30.87,399.99,12.35,0.412,98.81,82,0
1744744102.5404122,CS001,8e16aaee-9237-4f35-b474-eb1c4183cda0,EV-2398,34.79,31.25,399.58,12.49,0.416,100.53,81,0
1744744104.541323,CS001,5593e1b7-9110-4f00-81d6-f1aaf07691bb,EV-9703,35.03,30.63,399.79,12.25,0.408,103.28,82,1
1744744106.5421805,CS001,d7e3a428-3e40-4106-94c6-ce52414bf828,EV-9791,35.14,30.63,399.61,12.24,0.408,104.45,83,1
1744744108.542812,CS001,357cc1bf-f885-4253-85b0-317959288885,EV-4584,35.12,30.58,399.41,12.21,0.407,106.53,83,0
1744744110.5437086,CS001,684bb998-6390-4c97-a9ae-67b6b89691ed,EV-2767,35.37,30.9,399.48,12.34,0.411,106.58,83,0
1744744112.5448644,CS001,049b5aaf-4972-4c2a-a79a-dfc6ccdba04d,EV-3632,35.15,30.95,399.69,12.37,0.412,105.12,83,1
1744744114.5464702,CS001,88a03b69-71be-447f-b95c-91658e279084,EV-6148,35.16,30.3,400.05,12.12,0.404,104.84,83,1
1744744116.5505843,CS001,cacda05b-847a-468d-ad2a-7c05f8a040aa,EV-3609,35.16,30.31,399.7,12.11,0.404,103.72,82,0
1744744118.5546978,CS001,8753584d-ac07-4b5d-b508-fe257085fcf9,EV-7159,34.85,30.56,399.3,12.2,0.407,103.3,81,0
1744744120.5553432,CS001,8640e9ae-0d3c-44b7-a521-390c1e225b5d,EV-5146,34.75,30.8,398.74,12.28,0.409,101.27,81,0
1744744122.5563023,CS001,eaef56da-0b93-4a9d-8990-be667ac8ff7e,EV-5657,34.71,30.21,398.52,12.04,0.401,98.63,81,1
1744744124.5573454,CS001,43aad20e-6bd7-4067-a77b-2b67cd1b432b,EV-8292,34.64,29.88,398.37,11.9,0.397,97.53,80,0
1744744126.5578697,CS001,e99f84b2-4362-42cd-8dfb-31940acf1cf3,EV-4559,34.32,29.44,398.66,11.74,0.391,95.66,79,0
1744744128.5585203,CS001,512909be-f954-4cc7-8ddc-ccad6e9b8c19,EV-6800,34.57,29.45,399.24,11.76,0.392,97.49,79,0
1744744130.5593596,CS001,2ce323ce-df45-4c6e-bb17-8ddcb178621a,EV-5168,34.68,30.1,399.57,12.03,0.401,99.75,79,0
1744744132.5602071,CS001,dd8c4568-b3e8-4533-83cf-7f70f326f19d,EV-5621,34.69,30.22,399.61,12.08,0.403,97.38,78,0
1744744134.5613844,CS001,513f083f-f3ed-401e-ae8d-7decc3544bd3,EV-5903,34.5,30.39,399.54,12.14,0.405,97.87,78,0
1744744136.5623424,CS001,bea36c02-8360-4b55-9060-a20d100c2be0,EV-1799,34.36,30.71,399.87,12.28,0.409,100.82,77,0
1744744138.5627854,CS001,57b76c71-7483-4d2b-947c-33f1767867f2,EV-4848,34.17,30.18,400.3,12.08,0.403,101.34,77,1
1744744140.5636666,CS001,021b0930-a843-45e9-ae1a-a2804db84cb2,EV-5295,34.12,30.11,400.32,12.05,0.402,98.54,78,1
1744744142.5645537,CS001,fca1035e-3f72-4c42-abea-444a02863e59,EV-5002,33.9,30.61,399.99,12.24,0.408,100.83,79,1
1744744144.5654287,CS001,2bec3fe9-b26c-4798-8302-0db71f5909f0,EV-2919,33.62,30.6,399.48,12.22,0.407,100.54,79,0
1744744146.5658972,CS001,8949ab7a-6075-4177-b9c9-f4650169f7a7,EV-1411,33.4,30.37,399.48,12.13,0.404,103.18,79,1
1744744148.566721,CS001,ab37ccee-e3e2-4e7f-9413-52e1de2c485f,EV-5321,33.5,29.84,399.37,11.92,0.397,105.45,78,0
1744744150.5680177,CS001,ac36af2b-59b6-4847-bfb0-e4434aabcb0c,EV-8446,33.48,29.91,399.88,11.96,0.399,103.43,78,0
1744744152.569023,CS001,f7a00fa4-b10e-46d3-9f40-3c86a3174ba5,EV-3533,33.3,30.02,399.75,12.0,0.4,103.17,79,1
1744744154.5696166,CS001,0b975f0b-deff-4488-bf16-f4d6430895f9,EV-1678,33.1,30.57,400.06,12.23,0.408,100.06,80,1
1744744156.5706494,CS001,1cd0bd84-84d0-40af-83cc-c0e98150e968,EV-8882,32.94,30.93,400.59,12.39,0.413,99.71,81,1
1744744158.5717006,CS001,91344ab1-fbce-4a48-b05a-3888cf8738b3,EV-1080,32.88,31.0,400.64,12.42,0.414,99.3,81,0
1744744160.5726428,CS001,52cae241-0d99-4a73-82b9-6b7e83cc7cfc,EV-1234,32.79,31.58,401.08,12.67,0.422,97.82,81,1
1744744162.5735488,CS001,1f134611-f703-4c5a-82ad-1185a523ff6d,EV-1606,32.83,31.89,401.51,12.8,0.427,96.28,80,0
1744744164.5746274,CS001,2b7df3fd-551c-4965-ac07-4db00a560310,EV-1432,33.08,31.63,401.17,12.69,0.423,96.05,81,1
1744744166.5754118,CS001,830ebb1c-f58a-4347-89ed-90585cd9acc2,EV-2993,32.94,31.34,401.59,12.59,0.42,93.66,82,1
1744744168.576044,CS001,519ad745-1c9c-4d0d-94af-4d72148585d1,EV-7483,33.25,31.35,402.01,12.6,0.42,96.03,82,0
1744744170.576878,CS001,2b425813-d714-4fb1-9155-8c6f1ca90048,EV-6931,33.37,30.79,402.16,12.38,0.413,93.86,81,0
1744744172.5774736,CS001,21340ceb-8698-4f7b-bde4-9c25dc334588,EV-3450,33.32,31.38,401.97,12.61,0.42,91.46,81,1
1744744174.5808556,CS001,f6bf909d-63fd-4f3e-a90f-66bee8fb48db,EV-9605,33.61,31.15,402.01,12.52,0.417,91.73,81,0
1744744176.5814278,CS001,47a1bde4-c67d-445c-b9cf-55411e5f5689,EV-6071,33.49,31.07,401.9,12.49,0.416,88.92,81,0
1744744178.5823166,CS001,4e7b7273-66f3-4fed-afa5-167566329202,EV-9339,33.83,30.85,401.39,12.38,0.413,90.11,80,0
1744744180.5834405,CS001,b5d66c81-dd82-40b4-99c9-654091af2bbe,EV-7344,33.64,30.26,401.06,12.14,0.405,87.76,79,0
1744744182.5851257,CS001,f764eb10-2579-4903-8f0b-ac861ad9120a,EV-6241,33.69,30.31,400.75,12.15,0.405,87.75,80,1
1744744184.5860736,CS001,bc3e77bb-20ab-43a7-9700-771c8ed23dba,EV-2354,33.87,30.93,401.13,12.41,0.414,88.1,79,0
1744744186.5870955,CS001,748d9b94-46f2-41b2-8934-dc187f9098f6,EV-3111,33.88,30.97,401.55,12.44,0.415,88.56,80,1
1744744188.588055,CS001,c46094e1-8ed9-4f5d-9912-724d56a4ac9a,EV-1341,33.69,31.15,401.08,12.49,0.416,90.82,79,0
1744744190.5890641,CS001,fb0de013-0a80-41ec-8e55-11f46d2cf23a,EV-2820,34.01,31.53,401.04,12.64,0.421,92.21,79,0
1744744192.5900156,CS001,a0ceb2bf-e27a-4e4a-990c-be3b668b8a52,EV-7344,33.71,31.0,400.59,12.42,0.414,94.31,80,1
1744744194.5908892,CS001,7b6a19ad-78c0-4685-8a1e-c631a97a4252,EV-7760,33.95,31.22,401.03,12.52,0.417,93.62,81,1
1744744196.5917213,CS001,31ffb407-dc8d-4cfb-ba09-6fffab04f759,EV-9575,34.14,31.21,400.58,12.5,0.417,92.32,80,0
1744744198.5924087,CS001,0f07e711-3116-44df-8b11-a85331c878d6,EV-6682,34.3,31.51,400.47,12.62,0.421,93.66,81,1
1744744200.5933006,CS001,7eca18d1-a2fa-4dda-85f8-e59e03bd5324,EV-4624,34.59,32.02,399.93,12.81,0.427,93.35,81,0
1744744202.59424,CS001,fe88d281-c6d5-4c06-a549-5912dfd46ec1,EV-8214,34.57,32.47,399.91,12.99,0.433,94.41,81,0
1744744204.5950954,CS001,8c103265-0763-4f3e-9e75-65a359961f34,EV-8362,34.75,32.24,399.88,12.89,0.43,92.99,80,0
1744744206.5959358,CS001,009d1a4f-e74c-4975-9365-34ddba7a9ec3,EV-3294,34.8,32.02,399.26,12.78,0.426,91.12,79,0
1744744208.596775,CS001,c4e28efe-9309-475d-96ba-e9ff1fbee6c6,EV-2766,34.61,31.75,398.63,12.66,0.422,89.21,80,1
1744744210.5975935,CS001,3db95c6b-0eff-4a46-9e48-6993cddb2e68,EV-6854,34.8,32.11,398.13,12.78,0.426,90.81,80,0
1744744212.5984564,CS001,88194820-0030-448a-9164-31252d5f4776,EV-6285,34.5,32.18,397.74,12.8,0.427,91.01,81,1
1744744214.5993993,CS001,3bf7a6dc-a229-4194-8d77-dc2862b262e3,EV-7443,34.85,32.09,397.56,12.76,0.425,92.24,82,1
1744744216.5998454,CS001,0a2bf32a-de52-4b9b-9cee-1f41f264fe28,EV-5858,35.18,32.37,397.56,12.87,0.429,92.37,81,0
1744744218.6005046,CS001,23d47078-9dc7-4d88-98e3-a8773817648f,EV-2711,35.04,32.56,397.46,12.94,0.431,91.27,82,1
1744744220.6011543,CS001,308bc327-7220-4fbb-88ac-a01509bf8913,EV-8398,34.76,31.95,397.31,12.69,0.423,92.71,83,1
1744744222.6022372,CS001,d5599505-b851-4087-8028-797df757ea35,EV-9548,34.94,31.29,396.95,12.42,0.414,91.2,83,1
1744744224.6027143,CS001,607f9ded-2487-4ec9-9a0c-a272035b793f,EV-7818,34.88,31.8,396.53,12.61,0.42,88.67,83,1
1744744226.6032336,CS001,9c7bf1f0-6769-40c2-ab82-b0aef6322431,EV-8687,34.95,32.05,396.1,12.7,0.423,88.29,82,0
1744744228.6036851,CS001,0ba19c38-9bcc-4d16-9564-b288a9863052,EV-3593,34.7,32.62,395.97,12.92,0.431,91.69,81,0
1744744230.604827,CS001,14277a0e-a3ba-48f1-8ab9-06316c451da0,EV-9045,34.6,32.33,396.24,12.81,0.427,94.08,81,1
1744744232.6057057,CS001,368576e4-1d18-4a3c-9550-a562b5efce99,EV-3542,34.9,32.56,396.93,12.92,0.431,96.58,81,1
1744744234.606478,CS001,564df67c-ab6a-4ad3-8087-18f79d30bb37,EV-1515,34.66,32.65,396.91,12.96,0.432,98.54,81,0
1744744236.60698,CS001,4b26c5da-1e57-4113-a604-75cf7e7152c3,EV-4890,34.86,32.15,397.18,12.77,0.426,96.21,81,0
1744744238.6074963,CS001,ec83af94-0e21-4da3-a741-057df904a24a,EV-5291,34.99,31.63,397.05,12.56,0.419,97.04,80,0
1744744240.6081219,CS001,b0ea0daf-4175-404f-85b9-51f490520acb,EV-4230,35.08,32.0,397.62,12.72,0.424,100.18,79,0
1744744242.6092129,CS001,d1dcacee-875b-4077-946f-60677411f557,EV-7426,35.35,32.01,397.39,12.72,0.424,98.57,80,1
1744744244.6099563,CS001,32ed39b3-8610-4a2c-a295-80716aaeb471,EV-7292,35.32,32.45,396.93,12.88,0.429,96.58,80,0
1744744246.6107078,CS001,a0811063-af50-4686-a40a-1dc6ec811aae,EV-2190,35.59,32.26,396.73,12.8,0.427,96.07,79,0
1744744248.6111917,CS001,0e590dda-62e4-4ef2-93c5-487689e3bd88,EV-7214,35.5,32.1,396.79,12.74,0.425,98.2,78,0
1744744250.6124835,CS001,f70e1a97-d478-4cfc-a99f-64ba5d106d64,EV-7778,35.17,32.29,396.34,12.8,0.427,96.3,79,1
1744744252.615845,CS001,c25fe83d-eae8-4002-a986-0c26f34b3103,EV-7499,35.17,32.14,396.02,12.73,0.424,96.8,79,1
1744744254.6165278,CS001,f21101ab-9a7e-4fdf-9760-e4a60fa42b27,EV-6649,35.2,32.57,395.63,12.89,0.43,95.37,79,1
1744744256.6175969,CS001,ec696eb8-ec3e-4577-9422-ea20d8c38489,EV-9656,35.51,32.4,395.82,12.82,0.427,94.74,78,0
1744744258.6180415,CS001,ae9990b8-f684-4078-88cf-fcaa5879f4e2,EV-1685,35.55,32.43,395.76,12.83,0.428,97.25,78,0
1744744260.6185887,CS001,cd22abff-e79a-4010-8005-f69aa0c1dfc5,EV-9905,35.45,31.89,396.0,12.63,0.421,94.72,78,1
1744744262.6197262,CS001,f06a4c9f-cfb7-4cc3-a0a5-5719d68d01f4,EV-6567,35.5,31.93,395.92,12.64,0.421,95.25,77,0
1744744264.6201916,CS001,1a96d7fd-d97d-4acb-91bc-8c29a7cd6ead,EV-7183,35.21,31.67,395.89,12.54,0.418,95.83,78,1
1744744266.6206307,CS001,c9165f81-cd1e-4c43-9ffe-89832b6ac654,EV-1247,35.32,31.52,396.31,12.49,0.416,97.73,78,1
1744744268.6210814,CS001,e96bb004-7f88-4787-898f-1a0e678d1cc3,EV-6206,35.49,31.94,396.46,12.66,0.422,97.89,78,0
1744744270.621813,CS001,c8652da1-e625-46c0-a514-41d774f325e4,EV-3445,35.6,31.39,396.44,12.44,0.415,100.07,78,1
1744744272.622893,CS001,589013fa-ff09-409d-b53a-0664880d35d2,EV-3336,35.63,31.98,397.13,12.7,0.423,102.46,79,1
1744744274.6235285,CS001,76a2ef4d-77f7-4f86-8aa0-1920bb428d4f,EV-5360,35.35,32.18,397.47,12.79,0.426,100.18,80,1
1744744276.6244678,CS001,0ef4ff2c-771b-49ee-82c5-f03982438158,EV-7459,35.33,32.59,397.95,12.97,0.432,103.23,79,0
1744744278.625476,CS001,7037932b-e3be-4929-b280-64ea1698ec94,EV-9898,35.5,32.27,397.44,12.83,0.428,101.02,80,1
1744744280.6264265,CS001,4c0ccc6d-d86f-4b14-907a-fe8f397072cc,EV-8086,35.31,31.89,397.1,12.66,0.422,98.51,81,1
1744744282.6273427,CS001,eb29595f-275c-484b-b1fb-8d7e595227c1,EV-5558,35.47,32.28,397.58,12.83,0.428,99.52,81,1
1744744284.6282742,CS001,d70539ca-ac54-45d0-a1d6-c5251d983107,EV-5476,35.67,32.3,398.12,12.86,0.429,102.62,80,0
1744744286.6288285,CS001,8a80f3c5-9ba2-4106-946d-f56ab7b658b4,EV-1744,35.72,32.6,398.23,12.98,0.433,102.79,80,0
1744744288.629716,CS001,f691773e-1ca3-4903-b81b-71825bad2ef2,EV-9513,35.63,32.49,398.7,12.95,0.432,101.17,81,1
1744744290.6306257,CS001,08a73f1b-525d-4d2f-9b41-21249759a423,EV-8386,35.32,32.8,398.82,13.08,0.436,98.76,80,0
1744744292.63106,CS001,24500072-b553-47b0-86a5-98bcccafe620,EV-3975,35.49,33.24,398.59,13.25,0.442,98.58,81,1
1744744294.6319394,CS001,24063a0a-0249-4516-a1f9-b8a588d03673,EV-9264,35.17,33.17,399.13,13.24,0.441,100.11,81,1
1744744296.632796,CS001,09e8fd19-a99e-41bc-a2a0-1e63a0fe6c53,EV-6397,35.21,32.69,399.65,13.06,0.435,98.39,81,0
1744744298.633812,CS001,f9490071-6ff3-44d2-bb5d-bd006636d92f,EV-8615,35.26,32.47,400.06,12.99,0.433,96.2,81,0
1744744300.634685,CS001,73023edc-05e0-4011-9fac-358b4f4cf53f,EV-5037,35.2,32.16,400.13,12.87,0.429,93.3,81,1
1744744302.6355486,CS001,f31cc4cd-1d2b-4197-adec-5157e5b6a19c,EV-1091,35.33,31.63,399.56,12.64,0.421,92.04,81,0
1744744304.6378443,CS001,80b5d28c-cb47-43c3-85d5-3ba9726ab079,EV-5727,35.33,31.3,399.04,12.49,0.416,91.24,81,0
1744744306.638332,CS001,8607dbc8-775b-438d-a474-f86c89f4e3c8,EV-8023,35.62,31.76,398.77,12.66,0.422,92.89,81,0
1744744308.639313,CS001,346b5b65-c5c8-4f70-93e8-5a907fcea390,EV-3526,35.5,32.0,398.46,12.75,0.425,91.46,80,0
1744744310.6402228,CS001,2b5caaad-08d5-4c0b-bd3a-f4c4ac6593c7,EV-1369,35.19,31.77,398.96,12.67,0.422,93.28,79,0
1744744312.641096,CS001,0b1c9ec9-26cf-4bad-9209-57fe796d9baa,EV-5019,35.14,32.18,399.24,12.85,0.428,90.82,80,1
1744744314.6419792,CS001,a82e3970-18df-4d9e-bfd3-98b222ab9f50,EV-2027,35.32,32.51,399.63,12.99,0.433,91.18,80,1
1744744316.6426256,CS001,42572a07-779c-4ad0-95c2-56cec50e18c2,EV-5577,35.45,32.06,399.31,12.8,0.427,91.91,79,0
1744744318.6436248,CS001,e125307d-b532-45b2-b9de-c3d43a84cebc,EV-2373,35.61,31.41,399.35,12.54,0.418,94.41,80,1
1744744320.644531,CS001,b8f84985-1b3b-4b4b-ba4b-b989c7926076,EV-5617,35.61,31.14,399.84,12.45,0.415,95.38,79,0
1744744322.6456003,CS001,b03f30b0-96ef-4cd0-9c7a-187b6b50db41,EV-9308,35.75,30.74,399.75,12.29,0.41,92.75,80,1
1744744324.6466372,CS001,08cb624f-423b-4d33-8b23-4751c4f22581,EV-8281,35.59,31.14,399.87,12.45,0.415,93.14,80,0
1744744326.6472034,CS001,f752a2a2-1813-442c-a572-f67bc04c3ac9,EV-5688,35.45,31.13,399.99,12.45,0.415,92.4,81,1
1744744328.6480403,CS001,11cb85d3-e4ba-4260-9e0b-ae691c6a7cd9,EV-2558,35.27,31.16,400.22,12.47,0.416,90.79,81,0
1744744330.6485918,CS001,ae17affb-4d6e-49f9-98c5-e23464d02721,EV-4059,35.22,31.54,399.69,12.61,0.42,89.28,81,0
1744744332.649168,CS001,db7d0c1c-e4c4-44bc-99cf-66f67b858083,EV-7683,35.11,31.85,399.76,12.73,0.424,90.21,80,0
1744744334.6500583,CS001,51ce4c17-fc79-4a92-bedd-0c1244faad88,EV-2211,35.18,31.96,400.18,12.79,0.426,93.5,80,0
1744744336.6509013,CS001,35a4279c-4725-483e-a277-e2f86eeb32db,EV-6614,35.17,32.16,399.92,12.86,0.429,91.27,81,1
1744744338.6517227,CS001,71007d2d-51f3-46d2-b6fd-3cd6b2419e18,EV-9259,34.95,31.49,400.4,12.61,0.42,90.38,81,1
1744744340.6526833,CS001,1c2431cb-cb89-4d81-805f-370a6d62d339,EV-1032,34.68,31.91,400.44,12.78,0.426,88.17,81,0
1744744342.6537094,CS001,1fc40f4c-99cd-4f09-bad5-7f63ba8962b7,EV-7039,34.52,32.24,400.96,12.93,0.431,91.28,82,1
1744744344.6546192,CS001,7c75b406-7b3f-47c0-b752-2431742cbccd,EV-3770,34.59,32.56,400.65,13.05,0.435,88.75,81,0
1744744346.6555223,CS001,d99e8b1a-4dc6-418e-aed9-a5bb1f6f870b,EV-4929,34.75,32.09,400.8,12.86,0.429,89.29,82,1
1744744348.6567047,CS001,f09cd58b-8419-47cf-887a-257cf1227b60,EV-4682,34.56,32.56,401.22,13.06,0.435,86.75,82,1
1744744350.657329,CS001,98675ee4-e1de-4015-990a-ab5bdacb292a,EV-6581,34.84,31.89,401.25,12.8,0.427,89.57,82,0
1744744352.65818,CS001,accc66f4-3a4b-4f07-95d3-251fba357b2b,EV-2647,35.08,32.33,401.82,12.99,0.433,92.62,82,1
1744744354.658874,CS001,4c855247-e599-4a6f-8285-7570a4f779c2,EV-6628,34.98,32.47,402.16,13.06,0.435,95.04,83,1
1744744356.6597955,CS001,2b185828-9d43-4d08-ae57-e84b0710b613,EV-8486,35.04,31.87,402.13,12.82,0.427,92.57,82,0
1744744358.6607294,CS001,0ace6c44-1567-4f89-91d2-e52959b6d5b6,EV-3113,35.1,32.03,402.57,12.89,0.43,93.65,82,0
1744744360.6616588,CS001,086a688b-00c4-47aa-8ca2-ac7085b768b6,EV-1791,35.37,32.43,402.86,13.06,0.435,95.44,82,1
1744744362.662467,CS001,dffe4126-603e-48e8-8dab-8db3d82157b5,EV-7184,35.49,32.46,403.1,13.08,0.436,96.81,82,1
1744744364.6634476,CS001,bb8efeb0-0c7c-4a96-9cd5-81a12c36e7aa,EV-1403,35.62,32.16,402.99,12.96,0.432,94.59,83,1
1744744366.664421,CS001,f7f05c1e-52d5-4187-b900-85b1d69662f6,EV-6685,35.6,32.06,403.1,12.92,0.431,97.45,83,0
1744744368.6654677,CS001,c85145e7-b43e-4e9a-8aad-d28cf672b57a,EV-6437,35.33,32.17,402.51,12.95,0.432,99.45,82,0
1744744370.6664882,CS001,e053d12c-102e-4cc0-8730-9f8f063f2bfa,EV-7243,35.04,31.79,401.82,12.77,0.426,101.67,82,0
1744744372.6673486,CS001,1ebe6d46-4ea1-442d-b1f3-ca6a0d0222bd,EV-6682,34.93,31.53,401.91,12.67,0.422,99.61,83,1
1744744374.6683095,CS001,75e2d996-eab0-47f4-99c2-1e823272a389,EV-3212,35.02,31.18,401.91,12.53,0.418,98.52,84,1
1744744376.6693547,CS001,a1e337b5-e08a-419c-90ad-2b3e67ac97a1,EV-7781,35.24,30.54,401.27,12.25,0.408,97.66,84,0
1744744378.6702135,CS001,8073950c-0d1e-43c2-926d-234720062522,EV-8932,35.13,30.61,401.26,12.28,0.409,95.96,83,0
1744744380.6738505,CS001,cb91b91e-5faf-497c-95ba-59f802e20030,EV-9843,35.37,30.94,401.43,12.42,0.414,97.41,82,0
1744744382.674541,CS001,48642a62-acd7-4ac4-b3e6-40dce935c6f2,EV-3363,35.06,30.82,401.47,12.37,0.412,97.83,82,1
1744744384.6750085,CS001,54e1a030-e47a-4cd6-9923-c632474aabc3,EV-9293,35.33,31.35,401.85,12.6,0.42,100.84,82,1
1744744386.6772652,CS001,4eed898d-f8dd-4164-b098-1c1f1c1c2911,EV-4409,35.54,31.71,401.31,12.73,0.424,99.01,82,1
1744744388.6793232,CS001,5f4b8401-3fc7-43df-b921-ed584323871a,EV-2168,35.54,32.14,401.08,12.89,0.43,96.77,81,0
1744744390.6801946,CS001,3cbbd400-03d2-4d60-a9bd-5630e4d5623b,EV-2960,35.31,31.59,400.49,12.65,0.422,97.03,81,1
1744744392.68111,CS001,b43ae703-d267-4ee2-9bfe-da810b374ab4,EV-8692,35.29,31.66,401.05,12.7,0.423,97.02,80,0
1744744394.6820285,CS001,91560d39-2064-4e7d-a22f-8cef05731711,EV-2914,34.98,31.11,400.85,12.47,0.416,96.29,81,1
1744744396.6830077,CS001,d5ce89bd-3ee4-4cc7-a5e8-12f260245c6a,EV-7869,34.88,31.24,400.39,12.51,0.417,96.96,82,1
1744744398.683926,CS001,53343a63-7603-45e3-bf0f-0897720cbdec,EV-4420,35.02,31.07,400.29,12.44,0.415,97.08,82,0
1744744400.6844327,CS001,c27a1512-e02f-4a73-96fc-c35173880574,EV-5165,34.94,30.71,400.59,12.3,0.41,95.25,81,0
1744744402.685267,CS001,414a30ae-3b37-4816-b1ea-8f06fa414c41,EV-5048,34.74,30.44,400.71,12.2,0.407,96.69,80,0
